name,id,demand class,base price,export value,price variability,utility,origin,tags,stack size,cargo space,icon,sound id,sound id drop,order,economyTier,econUnitOrigUnused,econUnit,baseRaidDanger,eU * base value,iconWidthMult,plugin,desc
Scarlet Processor,rat_scarlet_processor,survey_data,,,0,5,,"nonecon, no_loss_from_combat",1000,1,graphics/icons/cargo/rat_scarlet_processor.png,ai_core_pickup,ui_alpha_core_drop,40,,,,HIGH,,1,,
Azure Processor,rat_azure_processor,survey_data,,,0,5,,"nonecon, no_loss_from_combat",1000,1,graphics/icons/cargo/rat_azure_processor .png,ai_core_pickup,ui_alpha_core_drop,40,,,,HIGH,,1,,
Amber Processor,rat_amber_processor,survey_data,,,0,5,,"nonecon, no_loss_from_combat",1000,1,graphics/icons/cargo/rat_amber_processor.png,ai_core_pickup,ui_alpha_core_drop,40,,,,HIGH,,1,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Jeff,rat_jeff_core,survey_data,,,0,100,,"nonecon, no_loss_from_combat",1000,1,graphics/icons/cargo/silly/rat_jeff.png,ai_core_pickup,ui_alpha_core_drop,40,,,,HIGH,,1,,
